Id,Hazard
2871,2.80460882187
2872,2.30115532875
2874,4.24724292755
2875,2.33583855629
2876,1.27932929993
2877,3.29601478577
2879,7.69473075867
2880,2.79708385468
2884,3.00403356552
2886,1.88690555096
2887,3.26391220093
2888,7.14001560211
2890,2.58386802673
2891,3.29455399513
2894,3.32697200775
2895,2.57855582237
2900,4.00915288925
2902,3.17163252831
2904,3.09393072128
2906,4.00323677063
2907,2.64468550682
2908,3.81518173218
2912,5.59395837784
2914,3.13150501251
2921,3.35484313965
2923,3.06485724449
2925,13.6179609299
2927,3.69364690781
2931,5.61232185364
2932,4.9304766655
2935,3.72996020317
2937,3.12208509445
2938,2.07438659668
2946,2.69146561623
2947,3.06055164337
2948,4.53995418549
2949,2.89649486542
2953,5.38753700256
2958,4.16647148132
2959,4.31135082245
2963,2.75973343849
2964,7.91098451614
2968,4.69057798386
2972,2.87120652199
2973,2.35588502884
2975,2.07321548462
2976,4.09402751923
2979,4.05053043365
2980,3.01607108116
2981,3.15998291969
2982,3.09615921974
2983,6.39095449448
2987,4.99328756332
2989,2.88071513176
2991,3.77514004707
2992,4.95881175995
2999,3.65595126152
3002,9.40363311768
3003,6.65782499313
3008,3.87297558784
3009,3.71820449829
3013,4.42010736465
3014,3.2446808815
3015,4.664727211
3017,2.32676315308
3019,2.73253846169
3023,10.9546422958
3026,3.99312567711
3027,3.82102155685
3029,1.88251781464
3031,4.39803123474
3032,8.20799446106
3033,6.61836481094
3038,4.73210573196
3039,4.82337808609
3043,3.89024281502
3046,6.80889558792
3047,2.25065040588
3049,4.31669425964
3050,5.09823608398
3052,5.34849405289
3057,3.35036540031
3058,5.78469181061
3059,5.19937181473
3060,2.30304288864
3063,2.69415020943
3065,7.28877353668
3066,2.30279493332
3069,2.78346848488
3071,2.13153767586
3073,5.11525678635
3074,2.73672604561
3079,3.32366633415
3080,4.02301216125
3081,2.73815727234
3082,3.03579545021
3084,5.39779901505
3086,2.41232228279
3088,2.72546577454
3089,4.56485891342
3090,3.77298784256
3091,3.58449673653
3093,6.26624536514
3094,4.47451782227
3095,6.2511882782
3096,5.60764217377
3097,4.18164539337
3099,4.1414899826
3100,2.54725551605
3102,6.85901355743
3104,3.76819086075
3107,4.12733268738
3108,2.83574962616
3110,5.21959495544
3112,4.27050161362
3113,3.21477365494
3114,3.42993998528
3115,2.49814414978
3116,3.37770962715
3118,3.08352446556
3119,2.40188884735
3120,2.80226564407
3121,3.36178350449
3123,3.05549645424
3124,5.07958173752
3128,4.575694561
3129,6.06305170059
3132,6.22415781021
3133,4.73001480103
3135,4.01772880554
3136,2.20472288132
3139,2.60161662102
3141,2.62962532043
3143,4.15464019775
3146,4.23848628998
3147,4.38130664825
3148,5.69082593918
3150,3.03312540054
3152,4.47360754013
3154,4.48218107224
3155,2.49520301819
3156,6.73965597153
3159,3.7428855896
3160,3.63959598541
3162,4.33812332153
3164,5.21625375748
3165,7.22858095169
3167,3.44521188736
3168,1.60927987099
3169,5.36169672012
3171,1.85695695877
3173,3.24533629417
3174,3.77993369102
3175,4.34059095383
3176,4.40684890747
3179,3.15069031715
3180,3.03462553024
3181,2.8581674099
3183,2.26983165741
3184,3.51188850403
3186,2.09288740158
3189,3.57764339447
3190,2.81320047379
3192,2.64166998863
3195,4.39755821228
3196,5.4941945076
3201,3.9542734623
3204,5.52630233765
3206,2.23194980621
3207,6.3838391304
3208,3.27641415596
3209,2.77629208565
3213,9.05111980438
3214,4.41759490967
3217,3.18676185608
3218,5.04967451096
3219,2.62435650826
3221,4.7091794014
3222,2.8358836174
3225,4.52753973007
3226,4.65520429611
3227,1.20112335682
3228,5.25362110138
3229,2.18897247314
3230,4.28027105331
3231,5.29766607285
3235,6.32696628571
3239,3.85125732422
3241,3.93562602997
3244,4.7147769928
3248,3.69117307663
3249,7.99719572067
3250,3.05357551575
3253,8.45172309875
3254,3.77873396873
3257,4.40473365784
3259,9.11371612549
3260,2.37004590034
3261,2.78260207176
3262,3.88827085495
3268,3.43213295937
3270,4.19645881653
3271,3.60305833817
3272,3.47416114807
3275,4.32700157166
3277,3.68004918098
3278,3.08332037926
3279,3.78733634949
3283,3.12675070763
3285,5.66223812103
3286,7.80411243439
3288,3.71772050858
3298,4.68358945847
3299,1.21697449684
3301,6.5310254097
3303,3.29512929916
3304,3.82331395149
3305,4.28326225281
3306,3.96426415443
3308,2.83160543442
3311,3.59592866898
3313,4.06875705719
3315,3.56462717056
3316,3.7496213913
3318,3.48366475105
3321,3.23780465126
3326,6.23394155502
3328,4.60058498383
3333,4.53968524933
3336,2.57738924026
3338,2.66881561279
3340,6.18421411514
3341,2.8581700325
3342,4.47852134705
3344,3.35945916176
3347,6.73413181305
3348,5.30295038223
3349,3.43182706833
3350,3.17761492729
3351,2.31204748154
3353,3.44839310646
3354,3.32674360275
3355,4.2769241333
3356,4.49630451202
3357,2.11663794518
3358,4.75103521347
3359,4.34691619873
3361,2.05537939072
3362,3.88288831711
3363,3.15318632126
3364,4.95892715454
3365,4.02446699142
3367,2.3487303257
3369,3.68281722069
3370,3.36992287636
3371,4.36857795715
3372,7.2142124176
3373,2.81896948814
3375,3.26556825638
3376,2.92901158333
3377,4.59341573715
3378,3.82195520401
3380,4.71001243591
3381,3.49164032936
3387,4.38479328156
3391,2.1056432724
3392,5.20578193665
3393,2.63261008263
3394,4.32402420044
3396,3.66389632225
3403,3.30728912354
3405,3.70397114754
3410,7.030418396
3411,3.06273317337
3416,4.58506441116
3417,4.60823869705
3422,4.33969831467
3424,4.22690105438
3425,2.89063358307
3426,2.37356328964
3429,4.27886486053
3430,5.04058265686
3431,4.35101222992
3432,10.0041532516
3434,3.76602220535
3436,2.22479367256
3437,1.13713014126
3438,6.4837603569
3442,4.91171836853
3454,3.5068693161
3457,4.65057992935
3459,3.19168829918
3461,5.95868015289
3464,3.5959084034
3465,3.60094285011
3467,1.6495885849
3471,3.39983248711
3476,3.81247711182
3478,3.51499986649
3482,3.45070409775
3485,3.53319787979
3494,4.49351596832
3495,2.09686517715
3496,4.32763004303
3501,3.7853717804
3502,3.92225217819
3506,3.22551298141
3507,6.56529664993
3508,3.71880102158
3510,5.27498674393
3515,3.58577728271
3516,2.64918422699
3518,8.46867179871
3519,3.95748400688
3520,4.43713378906
3523,3.50488305092
3524,3.35960245132
3525,2.58921074867
3529,3.49677109718
3530,3.67845129967
3535,3.76363372803
3541,2.69635224342
3542,3.38249850273
3544,4.70863723755
3546,4.66740512848
3547,6.21767711639
3552,5.35867357254
3558,4.50984716415
3560,3.6430015564
3568,1.59162998199
3569,5.26903963089
3573,4.01464748383
3574,4.43816757202
3575,2.36332559586
3577,3.40153479576
3579,3.98007106781
3580,3.19830584526
3583,4.80544662476
3584,4.57961893082
3586,4.61199092865
3588,4.60071992874
3590,3.85891151428
3594,3.19825935364
3595,4.33683872223
3596,3.81959891319
3598,7.60424900055
3599,2.61864376068
3600,2.50640535355
3602,3.16467046738
3603,3.53956699371
3604,5.87088298798
3605,3.47398781776
3607,3.60516190529
3608,2.79115247726
3610,3.88812351227
3612,3.65911459923
3613,3.63047719002
3614,3.40705084801
3615,5.33849477768
3620,4.27451705933
3622,3.45504570007
3624,3.98932957649
3627,3.11722779274
3628,5.20144414902
3631,3.34978580475
3634,3.32756900787
3635,2.50786447525
3636,2.24008989334
3637,2.34995698929
3640,3.09492635727
3642,2.60300827026
3644,3.54528951645
3646,4.99690198898
3655,4.835044384
3657,3.28077888489
3659,3.86234235764
3660,5.03053617477
3661,2.01037836075
3664,2.79761266708
3665,2.54679179192
3667,4.62186431885
3669,5.59258270264
3673,3.40507745743
3674,4.31963920593
3675,3.47746920586
3681,4.7525177002
3682,3.03059744835
3686,3.64154982567
3687,2.32734203339
3688,4.79116868973
3689,3.30751681328
3690,3.66476917267
3691,3.3400490284
3694,4.91368055344
3695,3.97196030617
3696,5.05627155304
3698,3.12927651405
3699,4.11254692078
3701,1.93026053905
3703,2.6738152504
3704,3.554646492
3708,3.24944996834
3709,3.97046303749
3711,5.33322143555
3716,2.33262634277
3718,3.95197749138
3719,2.72540354729
3720,3.19743037224
3721,2.41203546524
3722,4.90858745575
3726,5.82310628891
3727,4.23938465118
3728,5.73755645752
3733,4.82166337967
3734,8.14917182922
3735,3.50799489021
3738,2.26867103577
3740,2.36544847488
3741,4.89583444595
3744,4.20357322693
3745,2.79571890831
3747,3.49614667892
3748,3.360850811
3749,4.18318986893
3751,7.72203111649
3752,3.30724096298
3754,3.16656637192
3755,2.67891144753
3756,4.2515039444
3757,2.99842190742
3759,4.08671665192
3760,5.23399972916
3761,2.84940075874
3762,3.25576901436
3763,3.21359205246
3764,1.94494950771
3765,4.09792232513
3769,2.22411727905
3771,6.43459749222
3773,3.08048033714
3774,8.80120944977
3775,3.73642206192
3776,4.30382204056
3779,4.50448465347
3780,3.79522395134
3781,1.6062040329
3783,3.21062755585
3787,5.67750883102
3788,5.38921785355
3789,2.81543898582
3790,5.26099538803
3791,3.02995562553
3793,2.35906267166
3794,5.58323287964
3803,3.43390536308
3808,4.70626974106
3811,3.81883859634
3812,4.51079654694
3813,4.16562128067
3814,3.86344671249
3816,2.60739660263
3819,4.16175365448
3820,3.85537004471
3821,2.74049401283
3823,3.28398537636
3825,2.33341646194
3826,4.23963165283
3830,6.17481994629
3836,6.80398416519
3838,7.31845188141
3841,2.6157310009
3842,2.6430182457
3845,4.34552383423
3847,3.66375851631
3852,3.89908719063
3853,3.200476408
3855,3.15084385872
3856,4.31573390961
3858,8.52323818207
3859,3.32205224037
3860,4.86777019501
3861,2.69491672516
3871,3.50576853752
3874,3.16005539894
3877,3.20134425163
3878,3.7374060154
3880,4.18094825745
3881,3.22386455536
3883,6.03774166107
3886,4.34213924408
3887,1.69513583183
3894,4.46471500397
3897,2.82310771942
3898,2.34042882919
3900,3.10657072067
3903,3.79668951035
3907,4.65530061722
3909,2.47440910339
3911,2.84282588959
3919,3.51020789146
3920,2.71100902557
3921,3.74726128578
3923,3.1752038002
3926,9.3604259491
3928,4.19900989532
3929,2.6608145237
3930,5.67546844482
3931,3.47119045258
3934,4.62261486053
3937,4.41096973419
3938,2.72995615005
3939,3.90150547028
3941,2.54355239868
3943,2.61761212349
3944,4.11746692657
3945,4.93519735336
3947,4.13821411133
3948,8.0718793869
3949,2.75861811638
3951,3.16476511955
3953,3.47843241692
3954,2.78094148636
3957,3.97346496582
3958,5.10318803787
3960,2.7228064537
3961,6.10352516174
3965,2.9215285778
3966,3.71548819542
3967,4.88725137711
3968,3.04596376419
3969,2.55969452858
3970,3.35697960854
3971,4.63211488724
3972,3.04511475563
3974,3.50857877731
3975,5.42270755768
3976,4.61970233917
3977,5.59226036072
3979,6.83554840088
3982,4.97882843018
3984,4.75746822357
3986,1.85369408131
3989,5.60275602341
3992,5.37240839005
3995,3.20710802078
3997,4.39246082306
4000,4.36137866974
4006,7.09889507294
4007,4.54396629333
4008,3.32558703423
4009,1.76826524734
4010,2.46455597878
4011,3.47581267357
4014,4.53006315231
4016,3.18129253387
4017,4.13516330719
4019,2.86675977707
4020,3.81828165054
4021,2.19262075424
4023,4.08643817902
4025,2.43318390846
4028,2.30127716064
4032,4.73800992966
4033,4.46763277054
4035,2.89251327515
4036,5.13486194611
4037,4.75999641418
4039,6.42491769791
4040,3.68370628357
4042,5.01037073135
4044,3.29730892181
4045,2.86796474457
4050,3.63846111298
4053,7.75560808182
4056,4.82538604736
4057,5.22724485397
4060,4.00612545013
4064,4.58128118515
4066,4.34021377563
4068,4.37936258316
4073,3.20024013519
4076,2.65507864952
4077,4.4600019455
4079,7.78917598724
4081,3.72256946564
4082,4.57317256927
4088,3.41462278366
4091,4.10943889618
4094,2.80462646484
4095,4.34540367126
4096,3.64655542374
4097,3.45415639877
4098,5.5161485672
4102,4.6674118042
4103,4.67549085617
4110,3.91880083084
4111,6.75668096542
4112,4.53306293488
4113,3.99869441986
4116,4.0002412796
4118,5.22145795822
4120,3.64689612389
4121,4.62294101715
4124,2.17588472366
4125,3.67282295227
4126,3.56380081177
4128,1.94486701488
4129,5.55144643784
4130,2.67415547371
4132,3.34026908875
4137,2.29359197617
4138,3.92825508118
4139,5.92415714264
4140,3.46279811859
4142,4.84626960754
4145,2.57444381714
4148,3.02833223343
4150,4.06303310394
4151,1.83558130264
4157,4.32620477676
4158,4.24642467499
4160,4.87313222885
4161,3.60128355026
4162,3.83769154549
4163,10.5659780502
4165,6.16907119751
4167,8.33664703369
4169,3.96368050575
4170,7.13381147385
4172,2.60894465446
4174,3.92455720901
4181,1.92095208168
4184,4.06746244431
4186,3.74543094635
4187,5.2643198967
4192,4.8832192421
4195,7.6957244873
4196,5.69122314453
4197,2.5194003582
4198,4.57323455811
4200,6.51905059814
4202,4.38148069382
4204,3.34374213219
4206,4.97149467468
4207,3.82670426369
4210,4.32984113693
4211,3.88670635223
4216,4.99004459381
4218,5.34911870956
4221,5.30088329315
4228,2.98323130608
4231,3.70048832893
4234,7.66223526001
4235,3.24059462547
4236,3.1053185463
4237,2.83862376213
4239,3.45481967926
4242,4.10599994659
4243,3.75848293304
4244,2.64718174934
4245,4.09286499023
4246,4.3955488205
4247,3.46185088158
4248,3.73207616806
4250,4.29430961609
4252,7.22971057892
4253,2.82441926003
4255,3.22749996185
4257,3.50126242638
4258,3.73860549927
4259,3.91708898544
4262,4.17120075226
4264,3.67532801628
4266,7.78504800797
4267,3.26531028748
4269,3.18511223793
4270,3.99516820908
4273,1.95249891281
4275,8.16228866577
4277,1.89466559887
4278,3.06878972054
4279,4.24405574799
4282,4.1521115303
4283,2.13956212997
4284,5.89057970047
4286,5.1394701004
4287,3.04376173019
4289,3.81364917755
4291,3.68639087677
4292,4.38665485382
4300,4.03642511368
4304,7.9586353302
4305,4.3359708786
4308,9.69427585602
4309,4.30586242676
4310,4.03497695923
4314,2.83302044868
4316,3.62277126312
4318,3.8797185421
4319,2.8386387825
4321,3.2144241333
4324,3.64502835274
4325,6.33443212509
4326,3.06564640999
4327,3.12895035744
4328,4.58532238007
4332,1.92630302906
4335,9.89922904968
4336,3.27117562294
4337,4.55436658859
4338,6.47680234909
4341,3.38287091255
4342,5.97304105759
4344,1.21958971024
4347,3.12068033218
4348,2.79399108887
4349,3.65956425667
4356,2.80850028992
4357,2.58233761787
4358,4.53003835678
4362,5.43006753922
4363,3.96045160294
4364,4.15011978149
4365,9.20894622803
4369,4.8498339653
4370,2.64034342766
4371,7.79221630096
4374,3.62913751602
4375,4.97492074966
4376,3.39194607735
4377,1.51065957546
4381,5.55929136276
4382,5.33842182159
4383,3.38903093338
4386,3.56292724609
4387,3.50612711906
4388,2.84812116623
4389,4.52603054047
4390,4.92320537567
4392,4.47901010513
4393,3.45122528076
4395,4.63343095779
4399,4.87098789215
4400,4.51699447632
4401,3.285384655
4402,2.88643741608
4403,2.77998185158
4406,3.65620827675
4409,2.68375492096
4410,5.04576015472
4412,3.82435727119
4415,4.36759281158
4416,4.36600399017
4420,2.2988319397
4421,3.69272375107
4424,3.67744374275
4427,3.39599442482
4428,3.12675619125
4429,4.7489900589
4433,4.09648275375
4434,2.91301226616
4436,2.23675394058
4438,4.64754009247
4439,3.23357796669
4441,2.79287791252
4444,5.52184581757
4445,5.96723413467
4446,2.85398721695
4447,4.54184579849
4448,3.16304397583
4453,2.27108716965
4454,3.4487080574
4456,4.07853317261
4458,4.57014989853
4459,3.7473988533
4460,5.19623994827
4463,5.320977211
4464,5.32921552658
4465,3.04191017151
4469,4.60606908798
4471,4.05002689362
4473,2.80936312675
4474,4.65963506699
4475,2.13392925262
4476,2.70190811157
4479,4.73108577728
4481,4.38573741913
4482,4.59280586243
4483,4.12556505203
4484,3.08765435219
4485,4.31309986115
4486,3.0588157177
4488,3.30031394958
4489,4.30651378632
4491,4.1706662178
4494,3.31062984467
4495,3.34340286255
4501,2.85664200783
4505,2.73734521866
4506,3.5573425293
4508,2.26828813553
4509,8.31031799316
4511,4.31892776489
4513,5.40938043594
4514,3.24205207825
4516,3.21205186844
4519,4.71180915833
4520,3.93445968628
4522,4.68357658386
4525,3.90503287315
4526,4.99743032455
4527,7.62591600418
4528,2.98962521553
4531,2.89376878738
4532,2.8733754158
4534,5.22218227386
4540,10.0844631195
4541,5.08206653595
4542,4.10474872589
4546,4.21496295929
4548,3.24772572517
4549,1.87241661549
4550,4.35047674179
4551,4.05413484573
4555,5.7971663475
4556,4.76316738129
4557,2.810952425
4558,4.53137874603
4559,3.72125601768
4560,12.253112793
4562,2.89469647408
4564,1.90379714966
4565,2.73459911346
4566,2.90088176727
4567,3.91165041924
4569,4.385014534
4570,5.24204874039
4573,4.1426486969
4575,2.28830432892
4576,3.72922611237
4577,5.07289648056
4578,1.07911682129
4579,6.8440785408
4581,3.87246084213
4582,3.66992402077
4583,3.82393980026
4586,2.60386061668
4587,5.3794798851
4588,2.46199369431
4591,5.24102163315
4592,2.9169280529
4596,3.03273010254
4597,1.75683665276
4598,3.71107530594
4604,3.48949050903
4605,4.49827957153
4609,2.83781790733
4610,4.58770084381
4615,2.49267101288
4616,4.28662967682
4617,5.30491113663
4619,3.93592715263
4622,3.48976039886
4623,2.26295804977
4625,4.24444913864
4626,4.50318622589
4630,1.88976824284
4631,5.41601848602
4632,5.82539081573
4634,5.99421167374
4635,4.87783813477
4636,3.07568645477
4637,4.46152448654
4643,4.98298454285
4644,6.3782248497
4645,2.7419462204
4649,4.17863178253
4650,4.83148479462
4652,7.59929847717
4656,2.28015208244
4659,7.4298248291
4661,3.8392739296
4664,3.42536520958
4668,2.78514170647
4669,5.4104552269
4670,3.40088438988
4672,3.42708277702
4676,3.00106811523
4684,2.35578107834
4685,3.86945080757
4686,3.8896727562
4689,1.75293087959
4694,3.14070057869
4695,3.27228593826
4697,4.63581562042
4701,5.1222577095
4702,1.88678240776
4703,5.39746761322
4704,4.98543024063
4705,8.79404449463
4706,4.66620445251
4708,4.20453548431
4710,3.89412760735
4711,6.37243318558
4714,9.64120864868
4720,2.81519889832
4723,3.77844524384
4724,5.79019832611
4725,2.61597108841
4730,2.82650065422
4731,6.54141569138
4732,4.34064102173
4737,3.96979379654
4739,5.57625293732
4740,4.48405408859
4741,7.65781354904
4743,2.65022802353
4744,3.56336688995
4752,5.00607681274
4754,3.98340129852
4755,5.58140277863
4756,3.96910810471
4757,4.53099346161
4761,3.29931688309
4765,6.29323005676
4766,4.11054420471
4768,3.76901650429
4769,4.40162324905
4770,3.34020996094
4772,3.71254181862
4773,3.68854212761
4775,5.07454633713
4776,2.60456299782
4777,4.21154165268
4778,3.72959089279
4780,4.35006999969
4784,3.2721824646
4787,4.79871368408
4788,4.28911876678
4790,4.04116630554
4791,3.99322462082
4793,6.84169149399
4794,3.07799506187
4798,3.7726624012
4799,3.70380830765
4800,2.85695004463
4801,3.8467373848
4803,3.36593222618
4804,2.34412717819
4806,3.01748681068
4807,4.55919218063
4809,2.30351924896
4810,3.08200669289
4817,3.11526632309
4818,3.9733543396
4820,1.48641037941
4822,3.56936073303
4824,2.84985518456
4825,3.02940964699
4828,4.75751399994
4832,4.7505607605
4834,3.9089717865
4837,3.60849046707
